24.04.2023 10:00,0,0,None24.04.2023 12:00,-159,0,110.7924.04.2023 14:00,-160,0,110.7824.04.2023 16:00,-159,0,110.7924.04.2023 18:00,-159,0,110.7924.04.2023 20:00,-160,0,110.7824.04.2023 22:00,0,0,None24.04.2023 2:00,-159,0,110.7924.04.2023 4:00,0,0,None24.04.2023 6:00,-159,0,110.7924.04.2023 8:00,-159,0,110.7925.04.2023 0:00,0,0,None25.04.2023 10:00,0,0.8,None25.04.2023 12:00,-161,7.6,110.7725.04.2023 14:00,0,11.2,None25.04.2023 16:00,-159,14.4,110.7925.04.2023 18:00,-156,15.9,110.8225.04.2023 20:00,-149,16.4,110.8925.04.2023 22:00,0,16.9,None25.04.2023 2:00,0,0,None25.04.2023 4:00,0,0,None25.04.2023 6:00,-160,0.1,110.7825.04.2023 8:00,-160,0.7,110.7826.04.2023 0:00,-141,17,110.9726.04.2023 10:00,-98,0,111.426.04.2023 12:00,-106,0,111.3226.04.2023 14:00,-97,0,111.4126.04.2023 16:00,-104,0,111.3426.04.2023 18:00,0,0,None26.04.2023 20:00,0,0,None26.04.2023 22:00,-113,0,111.2526.04.2023 2:00,0,17,None26.04.2023 4:00,-108,17,111.326.04.2023 6:00,-102,17,111.3626.04.2023 8:00,-97,17,111.4127.04.2023 0:00,-116,0,111.2227.04.2023 10:00,-125,0,111.1327.04.2023 12:00,-127,0,111.1127.04.2023 14:00,-128,0,111.127.04.2023 2:00,-118,0,111.227.04.2023 4:00,-121,0,111.1727.04.2023 6:00,-122,0,111.1627.04.2023 8:00,-124,0,111.14Date,Time,Level,No Data27.04.2023 16:00,-130,0,111.08
27.04.2023 18:00,-130,0,111.08
27.04.2023 20:00,-132,0,111.06
27.04.2023 22:00,-133,0,111.05
28.04.2023 0:00,-134,0,111.04
28.04.2023 10:00,-138,0,111.0
28.04.2023 2:00,-135,0,111.03
28.04.2023 4:00,-136,0,111.02
28.04.2023 6:00,-136,0,111.02
28.04.2023 8:00,-138,0,111.0
28.04.2023 12:00,-138,0,111.0
28.04.2023 14:00,-140,0,110.98
28.04.2023 16:00,-140,0,110.98
28.04.2023 18:00,-141,0,110.97
28.04.2023 20:00,-142,0,110.96
28.04.2023 22:00,-142,0,110.96
29.04.2023 0:00,-143,0,110.95
29.04.2023 10:00,-145,0,110.93
29.04.2023 2:00,-143,0,110.95
29.04.2023 4:00,-144,0,110.94
29.04.2023 6:00,-145,0,110.93
29.04.2023 8:00,-145,0,110.93
01.05.2023 12:00,-153,0,110.85
01.05.2023 14:00,-154,0,110.84
01.05.2023 16:00,-155,0,110.83
01.05.2023 18:00,-154,0,110.84
01.05.2023 20:00,-155,0,110.83
01.05.2023 22:00,-155,0,110.83
02.05.2023 12:00,-160,0,110.78
02.05.2023 14:00,-161,0,110.77
02.05.2023 16:00,-160,0,110.78
02.05.2023 18:00,-159,0,110.79
02.05.2023 20:00,-159,0,110.79
02.05.2023 22:00,-159,0,110.79
03.05.2023 0:00,-159,0,110.79
03.05.2023 10:00,-162,0,110.76
03.05.2023 12:00,-162,0,110.76
03.05.2023 14:00,-162,0,110.76
03.05.2023 16:00,-162,0,110.76
03.05.2023 18:00,-161,0,110.77
03.05.2023 20:00,-161,0,110.77
03.05.2023 22:00,-161,0,110.77
03.05.2023 2:00,-159,0,110.79
03.05.2023 4:00,-159,0,110.79
03.05.2023 6:00,-160,0,110.78
03.05.2023 8:00,-160,0,110.78
04.05.2023 0:00,-162,0,110.76
04.05.2023 10:00,-163,0,110.75
04.05.2023 12:00,-163,0,110.75
04.05.2023 14:00,-164,0,110.74
04.05.2023 16:00,-163,0,110.75
04.05.2023 18:00,-163,0,110.75
04.05.2023 20:00,-163,0,110.75
04.05.2023 22:00,-163,0,110.75
04.05.2023 2:00,-162,0,110.76
04.05.2023 4:00,-162,0,110.76
04.05.2023 6:00,-163,0,110.75
04.05.2023 8:00,-163,0,110.75
05.05.2023 0:00,-164,0,110.74
05.05.2023 10:00,-167,0,110.71
05.05.2023 2:00,-165,0,110.73
05.05.2023 4:00,-166,0,110.72
05.05.2023 6:00,-168,0,110.7
05.05.2023 8:00,-168,0,110.7
05.05.2023 12:00,-165,0,110.73
05.05.2023 14:00,-164,0,110.74
05.05.2023 16:00,-165,0,110.73
05.05.2023 18:00,-166,0,110.72
05.05.2023 20:00,-165,0,110.73
05.05.2023 22:00,-165,0,110.73
06.05.2023 0:00,-166,0,110.72
06.05.2023 10:00,-166,0,110.72
06.05.2023 12:00,-166,0,110.72
06.05.2023 14:00,-167,0,110.71
06.05.2023 16:00,-167,0,110.71
06.05.2023 18:00,-167,0,110.71
06.05.2023 20:00,-167,0,110.71
06.05.2023 22:00,-167,0,110.71
06.05.2023 2:00,-167,0,110.71
06.05.2023 4:00,-167,0,110.71
06.05.2023 6:00,-166,0,110.72
06.05.2023 8:00,-166,0,110.72
07.05.2023 0:00,-167,0,110.71
07.05.2023 10:00,-168,0,110.7
07.05.2023 12:00,-168,0,110.7
07.05.2023 2:00,-169,0,110.69
07.05.2023 4:00,-169,0.1,110.69
07.05.2023 6:00,-169,0.1,110.69
07.05.2023 8:00,-168,0.1,110.7
07.05.2023 14:00,-168,0,110.7
07.05.2023 16:00,-169,0,110.69
07.05.2023 18:00,-170,0,110.68
07.05.2023 20:00,-168,0,110.7
07.05.2023 22:00,-166,0,110.72
08.05.2023 0:00,-164,0,110.74
08.05.2023 10:00,-167,0,110.71
08.05.2023 12:00,-167,0,110.71
08.05.2023 14:00,-168,0,110.7
08.05.2023 16:00,-168,0,110.7
08.05.2023 18:00,-168,0,110.7
08.05.2023 20:00,-168,0,110.7
08.05.2023 22:00,-170,0,110.68
08.05.2023 2:00,-164,0,110.74
08.05.2023 4:00,-165,0,110.73
08.05.2023 6:00,-165,0,110.73
08.05.2023 8:00,-165,0,110.73
09.05.2023 0:00,-171,0,110.67
09.05.2023 10:00,-171,0,110.67
09.05.2023 12:00,-171,0,110.67
09.05.2023 14:00,-170,0,110.68
09.05.2023 16:00,-171,0,110.67
09.05.2023 18:00,-171,0,110.67
09.05.2023 20:00,-170,0,110.68
09.05.2023 2:00,-171,0,110.67
09.05.2023 4:00,-171,0,110.67
09.05.2023 6:00,-176,0,110.62
09.05.2023 8:00,-171,0,110.67
09.05.2023 22:00,-170,0,110.68
10.05.2023 0:00,-171,0,110.67
10.05.2023 10:00,-173,0,110.65
10.05.2023 12:00,-172,0,110.66
10.05.2023 2:00,-171,0,110.67
10.05.2023 4:00,-171,0,110.67
10.05.2023 6:00,-171,0,110.67
10.05.2023 8:00,-172,0,110.66
15.05.2023 12:00,-176,1.1,110.62
15.05.2023 14:00,-176,1.3,110.62
15.05.2023 16:00,-176,2.7,110.62
15.05.2023 18:00,-176,5.9,110.62
15.05.2023 20:00,-176,8.3,110.62
15.05.2023 22:00,-175,10.1,110.63
16.05.2023 0:00,-172,10.8,110.66
16.05.2023 10:00,-163,0,110.75
16.05.2023 12:00,-162,0,110.76
16.05.2023 14:00,-160,0,110.78
16.05.2023 16:00,-161,0,110.77
16.05.2023 18:00,-162,0,110.76
16.05.2023 20:00,-160,0,110.78
16.05.2023 22:00,-163,0,110.75
16.05.2023 2:00,-170,10.9,110.68
16.05.2023 4:00,-168,10.9,110.7
16.05.2023 6:00,-167,10.9,110.71
16.05.2023 8:00,-167,10.9,110.71
17.05.2023 0:00,-163,0.2,110.75
17.05.2023 10:00,-172,0.1,110.66
17.05.2023 12:00,-172,0.3,110.66
17.05.2023 14:00,-172,0.4,110.66
17.05.2023 16:00,-172,0.4,110.66
17.05.2023 18:00,-172,0.4,110.66
17.05.2023 20:00,-172,0.4,110.66
17.05.2023 22:00,-171,0.4,110.67
17.05.2023 2:00,-166,0.2,110.72
17.05.2023 4:00,-167,0.2,110.71
17.05.2023 6:00,-167,0.2,110.71
17.05.2023 8:00,-171,0.3,110.67
18.05.2023 0:00,-171,0.5,110.67
18.05.2023 10:00,-172,0,110.66
18.05.2023 2:00,-171,1.7,110.67
18.05.2023 4:00,-172,3,110.66
18.05.2023 6:00,-172,3.4,110.66
18.05.2023 8:00,-172,4.1,110.66
18.05.2023 12:00,-172,0,110.66
18.05.2023 14:00,-173,0,110.65
18.05.2023 16:00,-172,0,110.66
18.05.2023 18:00,-171,0,110.67
18.05.2023 20:00,-171,0,110.67
18.05.2023 22:00,-167,0,110.71
19.05.2023 0:00,-167,0,110.71
19.05.2023 10:00,-168,0,110.7
19.05.2023 2:00,-167,0,110.71
19.05.2023 4:00,-167,0,110.71
19.05.2023 6:00,-168,0,110.7
19.05.2023 8:00,-168,0,110.7
19.05.2023 12:00,-169,0,110.69
19.05.2023 14:00,-169,0,110.69
19.05.2023 16:00,-170,0,110.68
19.05.2023 18:00,-170,0,110.68
19.05.2023 20:00,-170,0,110.68
19.05.2023 22:00,-171,0,110.67
20.05.2023 0:00,-171,0,110.67
20.05.2023 10:00,-173,0,110.65
20.05.2023 12:00,-172,0,110.66
20.05.2023 14:00,-172,0,110.66
20.05.2023 16:00,-172,0,110.66
20.05.2023 18:00,-172,0,110.66
20.05.2023 20:00,-172,0,110.66
20.05.2023 22:00,-172,0,110.66
20.05.2023 2:00,-172,0,110.66
20.05.2023 4:00,-173,0,110.65
20.05.2023 6:00,-173,0,110.65
20.05.2023 8:00,-173,0,110.65
21.05.2023 0:00,-173,0,110.65
21.05.2023 10:00,-176,0,110.62
21.05.2023 12:00,-176,0,110.62
21.05.2023 14:00,-176,0,110.62
21.05.2023 16:00,-176,0,110.62
21.05.2023 18:00,-177,0,110.61
21.05.2023 20:00,-177,0,110.61
21.05.2023 22:00,-177,0,110.61
21.05.2023 2:00,-174,0,110.64
21.05.2023 4:00,-174,0,110.64
21.05.2023 6:00,-175,0,110.63
21.05.2023 8:00,-175,0,110.63
22.05.2023 0:00,-177,0,110.61
22.05.2023 10:00,-176,0,110.62
22.05.2023 2:00,-177,0,110.61
22.05.2023 4:00,-177,0,110.61
22.05.2023 6:00,-177,0,110.61
22.05.2023 8:00,-177,0,110.61
